#   t       A            B            C            D
29.229000 13.4192939770 0.0016393226 -0.8941972759 -0.0002008770
29.230000 13.4192956163 0.0016388518 -0.8941974768 -0.0002008268
29.231000 13.4192972551 0.0016383811 -0.8941976776 -0.0002007765
29.232000 13.4192988935 0.0016379106 -0.8941978784 -0.0002007263
29.233000 13.4193005314 0.0016374402 -0.8941980791 -0.0002006761
29.234000 13.4193021689 0.0016369699 -0.8941982798 -0.0002006258
29.235000 13.4193038058 0.0016364998 -0.8941984804 -0.0002005756
29.236000 13.4193054423 0.0016360298 -0.8941986810 -0.0002005254
29.237000 13.4193070784 0.0016355599 -0.8941988815 -0.0002004753
29.238000 13.4193087139 0.0016350902 -0.8941990820 -0.0002004251
29.239000 13.4193103490 0.0016346206 -0.8941992824 -0.0002003749
29.240000 13.4193119836 0.0016341511 -0.8941994828 -0.0002003248
29.241000 13.4193136178 0.0016336818 -0.8941996831 -0.0002002747
29.242000 13.4193152515 0.0016332126 -0.8941998834 -0.0002002246
29.243000 13.4193168847 0.0016327435 -0.8942000836 -0.0002001745
29.244000 13.4193185174 0.0016322746 -0.8942002838 -0.0002001244
29.245000 13.4193201497 0.0016318058 -0.8942004839 -0.0002000743
29.246000 13.4193217815 0.0016313372 -0.8942006840 -0.0002000242
29.247000 13.4193234128 0.0016308687 -0.8942008840 -0.0001999742
29.248000 13.4193250437 0.0016304003 -0.8942010840 -0.0001999241
29.249000 13.4193266741 0.0016299320 -0.8942012839 -0.0001998741
29.250000 13.4193283040 0.0016294639 -0.8942014838 -0.0001998241
29.251000 13.4193299335 0.0016289959 -0.8942016836 -0.0001997741
29.252000 13.4193315625 0.0016285281 -0.8942018834 -0.0001997241
29.253000 13.4193331910 0.0016280604 -0.8942020831 -0.0001996741
29.254000 13.4193348191 0.0016275928 -0.8942022828 -0.0001996241
29.255000 13.4193364467 0.0016271253 -0.8942024824 -0.0001995742
29.256000 13.4193380738 0.0016266580 -0.8942026820 -0.0001995242
29.257000 13.4193397005 0.0016261909 -0.8942028815 -0.0001994743
29.258000 13.4193413267 0.0016257238 -0.8942030810 -0.0001994244
29.259000 13.4193429524 0.0016252569 -0.8942032804 -0.0001993745
29.260000 13.4193445776 0.0016247901 -0.8942034798 -0.0001993246
29.261000 13.4193462024 0.0016243235 -0.8942036791 -0.0001992747
29.262000 13.4193478268 0.0016238570 -0.8942038784 -0.0001992249
29.263000 13.4193494506 0.0016233906 -0.8942040776 -0.0001991750
29.264000 13.4193510740 0.0016229244 -0.8942042768 -0.0001991252
29.265000 13.4193526969 0.0016224583 -0.8942044759 -0.0001990753
29.266000 13.4193543194 0.0016219923 -0.8942046750 -0.0001990255
29.267000 13.4193559414 0.0016215265 -0.8942048740 -0.0001989757
29.268000 13.4193575629 0.0016210608 -0.8942050730 -0.0001989259
29.269000 13.4193591840 0.0016205952 -0.8942052719 -0.0001988761
29.270000 13.4193608046 0.0016201298 -0.8942054708 -0.0001988264
29.271000 13.4193624247 0.0016196645 -0.8942056696 -0.0001987766
29.272000 13.4193640444 0.0016191993 -0.8942058684 -0.0001987269
29.273000 13.4193656636 0.0016187343 -0.8942060671 -0.0001986772
29.274000 13.4193672823 0.0016182694 -0.8942062658 -0.0001986274
29.275000 13.4193689006 0.0016178046 -0.8942064644 -0.0001985777
29.276000 13.4193705184 0.0016173400 -0.8942066630 -0.0001985280
29.277000 13.4193721357 0.0016168755 -0.8942068615 -0.0001984784
29.278000 13.4193737526 0.0016164111 -0.8942070600 -0.0001984287
29.279000 13.4193753690 0.0016159469 -0.8942072584 -0.0001983790
29.280000 13.4193769849 0.0016154828 -0.8942074568 -0.0001983294
29.281000 13.4193786004 0.0016150188 -0.8942076551 -0.0001982798
29.282000 13.4193802154 0.0016145550 -0.8942078534 -0.0001982302
29.283000 13.4193818300 0.0016140912 -0.8942080516 -0.0001981805
29.284000 13.4193834441 0.0016136277 -0.8942082498 -0.0001981310
29.285000 13.4193850577 0.0016131642 -0.8942084480 -0.0001980814
29.286000 13.4193866709 0.0016127009 -0.8942086460 -0.0001980318
29.287000 13.4193882836 0.0016122378 -0.8942088441 -0.0001979823
29.288000 13.4193898958 0.0016117747 -0.8942090420 -0.0001979327
29.289000 13.4193915076 0.0016113118 -0.8942092400 -0.0001978832
29.290000 13.4193931189 0.0016108491 -0.8942094379 -0.0001978337
29.291000 13.4193947298 0.0016103864 -0.8942096357 -0.0001977842
29.292000 13.4193963401 0.0016099239 -0.8942098335 -0.0001977347
29.293000 13.4193979501 0.0016094615 -0.8942100312 -0.0001976852
29.294000 13.4193995595 0.0016089993 -0.8942102289 -0.0001976357
29.295000 13.4194011685 0.0016085372 -0.8942104265 -0.0001975863
29.296000 13.4194027771 0.0016080752 -0.8942106241 -0.0001975368
29.297000 13.4194043851 0.0016076134 -0.8942108217 -0.0001974874
29.298000 13.4194059928 0.0016071517 -0.8942110191 -0.0001974380
29.299000 13.4194075999 0.0016066901 -0.8942112166 -0.0001973886
29.300000 13.4194092066 0.0016062287 -0.8942114140 -0.0001973392
29.301000 13.4194108128 0.0016057673 -0.8942116113 -0.0001972898
29.302000 13.4194124186 0.0016053062 -0.8942118086 -0.0001972404
29.303000 13.4194140239 0.0016048451 -0.8942120058 -0.0001971911
29.304000 13.4194156287 0.0016043842 -0.8942122030 -0.0001971417
29.305000 13.4194172331 0.0016039234 -0.8942124002 -0.0001970924
29.306000 13.4194188370 0.0016034628 -0.8942125973 -0.0001970431
29.307000 13.4194204405 0.0016030022 -0.8942127943 -0.0001969938
29.308000 13.4194220435 0.0016025419 -0.8942129913 -0.0001969445
29.309000 13.4194236461 0.0016020816 -0.8942131882 -0.0001968952
29.310000 13.4194252481 0.0016016215 -0.8942133851 -0.0001968459
29.311000 13.4194268498 0.0016011615 -0.8942135820 -0.0001967966
29.312000 13.4194284509 0.0016007016 -0.8942137788 -0.0001967474
29.313000 13.4194300516 0.0016002419 -0.8942139755 -0.0001966982
29.314000 13.4194316519 0.0015997823 -0.8942141722 -0.0001966489
29.315000 13.4194332516 0.0015993229 -0.8942143689 -0.0001965997
29.316000 13.4194348510 0.0015988635 -0.8942145655 -0.0001965505
29.317000 13.4194364498 0.0015984043 -0.8942147620 -0.0001965014
29.318000 13.4194380482 0.0015979453 -0.8942149585 -0.0001964522
29.319000 13.4194396462 0.0015974863 -0.8942151550 -0.0001964030
29.320000 13.4194412437 0.0015970275 -0.8942153514 -0.0001963539
29.321000 13.4194428407 0.0015965689 -0.8942155477 -0.0001963047
29.322000 13.4194444373 0.0015961103 -0.8942157440 -0.0001962556
29.323000 13.4194460334 0.0015956519 -0.8942159403 -0.0001962065
29.324000 13.4194476290 0.0015951936 -0.8942161365 -0.0001961574
29.325000 13.4194492242 0.0015947355 -0.8942163327 -0.0001961083
29.326000 13.4194508190 0.0015942775 -0.8942165288 -0.0001960592
29.327000 13.4194524132 0.0015938196 -0.8942167248 -0.0001960102
29.328000 13.4194540071 0.0015933618 -0.8942169208 -0.0001959611
29.329000 13.4194556004 0.0015929042 -0.8942171168 -0.0001959121
29.330000 13.4194571933 0.0015924467 -0.8942173127 -0.0001958631
29.331000 13.4194587858 0.0015919894 -0.8942175086 -0.0001958141
29.332000 13.4194603778 0.0015915321 -0.8942177044 -0.0001957651
29.333000 13.4194619693 0.0015910751 -0.8942179002 -0.0001957161
29.334000 13.4194635604 0.0015906181 -0.8942180959 -0.0001956671
29.335000 13.4194651510 0.0015901613 -0.8942182915 -0.0001956181
29.336000 13.4194667411 0.0015897046 -0.8942184872 -0.0001955692
29.337000 13.4194683308 0.0015892480 -0.8942186827 -0.0001955202
29.338000 13.4194699201 0.0015887916 -0.8942188782 -0.0001954713
29.339000 13.4194715089 0.0015883352 -0.8942190737 -0.0001954224
29.340000 13.4194730972 0.0015878791 -0.8942192691 -0.0001953735
29.341000 13.4194746851 0.0015874230 -0.8942194645 -0.0001953246
29.342000 13.4194762725 0.0015869671 -0.8942196598 -0.0001952757
29.343000 13.4194778595 0.0015865113 -0.8942198551 -0.0001952269
29.344000 13.4194794460 0.0015860557 -0.8942200503 -0.0001951780
29.345000 13.4194810321 0.0015856001 -0.8942202455 -0.0001951292
29.346000 13.4194826177 0.0015851448 -0.8942204407 -0.0001950803
29.347000 13.4194842028 0.0015846895 -0.8942206357 -0.0001950315
29.348000 13.4194857875 0.0015842344 -0.8942208308 -0.0001949827
29.349000 13.4194873717 0.0015837794 -0.8942210257 -0.0001949339
29.350000 13.4194889555 0.0015833245 -0.8942212207 -0.0001948852
29.351000 13.4194905388 0.0015828698 -0.8942214156 -0.0001948364
29.352000 13.4194921217 0.0015824152 -0.8942216104 -0.0001947876
29.353000 13.4194937041 0.0015819607 -0.8942218052 -0.0001947389
29.354000 13.4194952861 0.0015815063 -0.8942219999 -0.0001946902
29.355000 13.4194968676 0.0015810521 -0.8942221946 -0.0001946414
29.356000 13.4194984486 0.0015805980 -0.8942223893 -0.0001945927
29.357000 13.4195000292 0.0015801441 -0.8942225839 -0.0001945440
29.358000 13.4195016094 0.0015796902 -0.8942227784 -0.0001944954
29.359000 13.4195031891 0.0015792366 -0.8942229729 -0.0001944467
29.360000 13.4195047683 0.0015787830 -0.8942231673 -0.0001943980
29.361000 13.4195063471 0.0015783296 -0.8942233617 -0.0001943494
29.362000 13.4195079254 0.0015778762 -0.8942235561 -0.0001943007
29.363000 13.4195095033 0.0015774231 -0.8942237504 -0.0001942521
29.364000 13.4195110807 0.0015769700 -0.8942239446 -0.0001942035
29.365000 13.4195126577 0.0015765171 -0.8942241388 -0.0001941549
29.366000 13.4195142342 0.0015760643 -0.8942243330 -0.0001941063
29.367000 13.4195158103 0.0015756117 -0.8942245271 -0.0001940578
29.368000 13.4195173859 0.0015751591 -0.8942247212 -0.0001940092
29.369000 13.4195189610 0.0015747068 -0.8942249152 -0.0001939607
29.370000 13.4195205357 0.0015742545 -0.8942251091 -0.0001939121
29.371000 13.4195221100 0.0015738024 -0.8942253030 -0.0001938636
29.372000 13.4195236838 0.0015733503 -0.8942254969 -0.0001938151
29.373000 13.4195252571 0.0015728985 -0.8942256907 -0.0001937666
29.374000 13.4195268300 0.0015724467 -0.8942258845 -0.0001937181
29.375000 13.4195284025 0.0015719951 -0.8942260782 -0.0001936696
29.376000 13.4195299745 0.0015715436 -0.8942262719 -0.0001936212
29.377000 13.4195315460 0.0015710923 -0.8942264655 -0.0001935727
29.378000 13.4195331171 0.0015706410 -0.8942266591 -0.0001935243
29.379000 13.4195346878 0.0015701899 -0.8942268526 -0.0001934758
29.380000 13.4195362580 0.0015697390 -0.8942270461 -0.0001934274
29.381000 13.4195378277 0.0015692881 -0.8942272395 -0.0001933790
29.382000 13.4195393970 0.0015688374 -0.8942274329 -0.0001933306
29.383000 13.4195409658 0.0015683868 -0.8942276262 -0.0001932822
29.384000 13.4195425342 0.0015679364 -0.8942278195 -0.0001932339
29.385000 13.4195441021 0.0015674861 -0.8942280127 -0.0001931855
29.386000 13.4195456696 0.0015670359 -0.8942282059 -0.0001931372
29.387000 13.4195472367 0.0015665858 -0.8942283990 -0.0001930889
29.388000 13.4195488033 0.0015661359 -0.8942285921 -0.0001930405
29.389000 13.4195503694 0.0015656861 -0.8942287852 -0.0001929922
29.390000 13.4195519351 0.0015652364 -0.8942289782 -0.0001929439
29.391000 13.4195535003 0.0015647869 -0.8942291711 -0.0001928957
29.392000 13.4195550651 0.0015643374 -0.8942293640 -0.0001928474
29.393000 13.4195566294 0.0015638882 -0.8942295569 -0.0001927991
29.394000 13.4195581933 0.0015634390 -0.8942297497 -0.0001927509
29.395000 13.4195597568 0.0015629900 -0.8942299424 -0.0001927026
29.396000 13.4195613198 0.0015625411 -0.8942301351 -0.0001926544
29.397000 13.4195628823 0.0015620923 -0.8942303278 -0.0001926062
29.398000 13.4195644444 0.0015616436 -0.8942305204 -0.0001925580
29.399000 13.4195660060 0.0015611951 -0.8942307129 -0.0001925098
29.400000 13.4195675672 0.0015607467 -0.8942309054 -0.0001924617
29.401000 13.4195691280 0.0015602985 -0.8942310979 -0.0001924135
29.402000 13.4195706883 0.0015598504 -0.8942312903 -0.0001923653
29.403000 13.4195722481 0.0015594023 -0.8942314827 -0.0001923172
29.404000 13.4195738075 0.0015589545 -0.8942316750 -0.0001922691
29.405000 13.4195753665 0.0015585067 -0.8942318673 -0.0001922210
29.406000 13.4195769250 0.0015580591 -0.8942320595 -0.0001921729
29.407000 13.4195784830 0.0015576116 -0.8942322517 -0.0001921248
29.408000 13.4195800407 0.0015571643 -0.8942324438 -0.0001920767
29.409000 13.4195815978 0.0015567170 -0.8942326359 -0.0001920286
29.410000 13.4195831545 0.0015562699 -0.8942328279 -0.0001919806
29.411000 13.4195847108 0.0015558230 -0.8942330199 -0.0001919325
29.412000 13.4195862666 0.0015553761 -0.8942332118 -0.0001918845
29.413000 13.4195878220 0.0015549294 -0.8942334037 -0.0001918365
29.414000 13.4195893769 0.0015544828 -0.8942335955 -0.0001917885
29.415000 13.4195909314 0.0015540364 -0.8942337873 -0.0001917405
29.416000 13.4195924855 0.0015535900 -0.8942339790 -0.0001916925
29.417000 13.4195940390 0.0015531438 -0.8942341707 -0.0001916446
29.418000 13.4195955922 0.0015526977 -0.8942343624 -0.0001915966
29.419000 13.4195971449 0.0015522518 -0.8942345540 -0.0001915486
29.420000 13.4195986971 0.0015518060 -0.8942347455 -0.0001915007
29.421000 13.4196002489 0.0015513603 -0.8942349370 -0.0001914528
29.422000 13.4196018003 0.0015509147 -0.8942351285 -0.0001914049
29.423000 13.4196033512 0.0015504693 -0.8942353199 -0.0001913570
29.424000 13.4196049017 0.0015500240 -0.8942355112 -0.0001913091
29.425000 13.4196064517 0.0015495788 -0.8942357026 -0.0001912612
29.426000 13.4196080013 0.0015491337 -0.8942358938 -0.0001912134
29.427000 13.4196095504 0.0015486888 -0.8942360850 -0.0001911655
29.428000 13.4196110991 0.0015482440 -0.8942362762 -0.0001911177
29.429000 13.4196126474 0.0015477994 -0.8942364673 -0.0001910699
29.430000 13.4196141952 0.0015473548 -0.8942366584 -0.0001910220
29.431000 13.4196157425 0.0015469104 -0.8942368494 -0.0001909742
29.432000 13.4196172894 0.0015464661 -0.8942370404 -0.0001909265
29.433000 13.4196188359 0.0015460220 -0.8942372313 -0.0001908787
29.434000 13.4196203819 0.0015455779 -0.8942374222 -0.0001908309
29.435000 13.4196219275 0.0015451340 -0.8942376130 -0.0001907832
29.436000 13.4196234726 0.0015446902 -0.8942378038 -0.0001907354
29.437000 13.4196250173 0.0015442466 -0.8942379945 -0.0001906877
29.438000 13.4196265616 0.0015438031 -0.8942381852 -0.0001906400
29.439000 13.4196281054 0.0015433597 -0.8942383759 -0.0001905923
29.440000 13.4196296487 0.0015429164 -0.8942385665 -0.0001905446
29.441000 13.4196311916 0.0015424733 -0.8942387570 -0.0001904969
29.442000 13.4196327341 0.0015420303 -0.8942389475 -0.0001904492
29.443000 13.4196342761 0.0015415874 -0.8942391379 -0.0001904016
29.444000 13.4196358177 0.0015411446 -0.8942393283 -0.0001903539
29.445000 13.4196373589 0.0015407020 -0.8942395187 -0.0001903063
29.446000 13.4196388996 0.0015402595 -0.8942397090 -0.0001902587
29.447000 13.4196404398 0.0015398171 -0.8942398993 -0.0001902111
29.448000 13.4196419797 0.0015393748 -0.8942400895 -0.0001901635
29.449000 13.4196435190 0.0015389327 -0.8942402796 -0.0001901159
29.450000 13.4196450580 0.0015384907 -0.8942404698 -0.0001900683
29.451000 13.4196465964 0.0015380489 -0.8942406598 -0.0001900207
29.452000 13.4196481345 0.0015376071 -0.8942408498 -0.0001899732
29.453000 13.4196496721 0.0015371655 -0.8942410398 -0.0001899256
29.454000 13.4196512093 0.0015367240 -0.8942412297 -0.0001898781
29.455000 13.4196527460 0.0015362826 -0.8942414196 -0.0001898306
29.456000 13.4196542823 0.0015358414 -0.8942416095 -0.0001897831
29.457000 13.4196558181 0.0015354003 -0.8942417992 -0.0001897356
29.458000 13.4196573535 0.0015349593 -0.8942419890 -0.0001896881
29.459000 13.4196588885 0.0015345185 -0.8942421787 -0.0001896407
29.460000 13.4196604230 0.0015340777 -0.8942423683 -0.0001895932
29.461000 13.4196619571 0.0015336371 -0.8942425579 -0.0001895458
29.462000 13.4196634907 0.0015331966 -0.8942427474 -0.0001894983
29.463000 13.4196650239 0.0015327563 -0.8942429369 -0.0001894509
29.464000 13.4196665567 0.0015323161 -0.8942431264 -0.0001894035
29.465000 13.4196680890 0.0015318760 -0.8942433158 -0.0001893561
29.466000 13.4196696209 0.0015314360 -0.8942435051 -0.0001893087
29.467000 13.4196711523 0.0015309962 -0.8942436945 -0.0001892614
29.468000 13.4196726833 0.0015305564 -0.8942438837 -0.0001892140
29.469000 13.4196742138 0.0015301168 -0.8942440729 -0.0001891666
29.470000 13.4196757440 0.0015296774 -0.8942442621 -0.0001891193
29.471000 13.4196772736 0.0015292380 -0.8942444512 -0.0001890720
29.472000 13.4196788029 0.0015287988 -0.8942446403 -0.0001890247
29.473000 13.4196803317 0.0015283597 -0.8942448293 -0.0001889774
29.474000 13.4196818600 0.0015279208 -0.8942450183 -0.0001889301
29.475000 13.4196833880 0.0015274819 -0.8942452072 -0.0001888828
29.476000 13.4196849154 0.0015270432 -0.8942453961 -0.0001888355
29.477000 13.4196864425 0.0015266046 -0.8942455849 -0.0001887883
29.478000 13.4196879691 0.0015261662 -0.8942457737 -0.0001887410
29.479000 13.4196894953 0.0015257278 -0.8942459625 -0.0001886938
29.480000 13.4196910210 0.0015252896 -0.8942461512 -0.0001886466
29.481000 13.4196925463 0.0015248516 -0.8942463398 -0.0001885994
29.482000 13.4196940711 0.0015244136 -0.8942465284 -0.0001885522
29.483000 13.4196955955 0.0015239758 -0.8942467170 -0.0001885050
29.484000 13.4196971195 0.0015235381 -0.8942469055 -0.0001884578
29.485000 13.4196986430 0.0015231005 -0.8942470939 -0.0001884107
29.486000 13.4197001661 0.0015226630 -0.8942472823 -0.0001883635
29.487000 13.4197016888 0.0015222257 -0.8942474707 -0.0001883164
29.488000 13.4197032110 0.0015217885 -0.8942476590 -0.0001882693
29.489000 13.4197047328 0.0015213514 -0.8942478473 -0.0001882222
29.490000 13.4197062542 0.0015209145 -0.8942480355 -0.0001881751
29.491000 13.4197077751 0.0015204777 -0.8942482237 -0.0001881280
29.492000 13.4197092956 0.0015200410 -0.8942484118 -0.0001880809
29.493000 13.4197108156 0.0015196044 -0.8942485999 -0.0001880338
29.494000 13.4197123352 0.0015191679 -0.8942487879 -0.0001879868
29.495000 13.4197138544 0.0015187316 -0.8942489759 -0.0001879397
29.496000 13.4197153731 0.0015182954 -0.8942491639 -0.0001878927
29.497000 13.4197168914 0.0015178593 -0.8942493517 -0.0001878457
29.498000 13.4197184093 0.0015174234 -0.8942495396 -0.0001877987
29.499000 13.4197199267 0.0015169876 -0.8942497274 -0.0001877517
29.500000 13.4197214437 0.0015165519 -0.8942499151 -0.0001877047
29.501000 13.4197229602 0.0015161163 -0.8942501028 -0.0001876577
29.502000 13.4197244763 0.0015156808 -0.8942502905 -0.0001876108
29.503000 13.4197259920 0.0015152455 -0.8942504781 -0.0001875638
29.504000 13.4197275073 0.0015148103 -0.8942506657 -0.0001875169
29.505000 13.4197290221 0.0015143753 -0.8942508532 -0.0001874700
29.506000 13.4197305365 0.0015139403 -0.8942510407 -0.0001874230
29.507000 13.4197320504 0.0015135055 -0.8942512281 -0.0001873761
29.508000 13.4197335639 0.0015130708 -0.8942514155 -0.0001873293
29.509000 13.4197350770 0.0015126362 -0.8942516028 -0.0001872824
29.510000 13.4197365896 0.0015122018 -0.8942517901 -0.0001872355
29.511000 13.4197381018 0.0015117674 -0.8942519773 -0.0001871887
29.512000 13.4197396136 0.0015113332 -0.8942521645 -0.0001871418
29.513000 13.4197411249 0.0015108992 -0.8942523516 -0.0001870950
29.514000 13.4197426358 0.0015104652 -0.8942525387 -0.0001870482
29.515000 13.4197441463 0.0015100314 -0.8942527258 -0.0001870014
29.516000 13.4197456563 0.0015095977 -0.8942529128 -0.0001869546
29.517000 13.4197471659 0.0015091641 -0.8942530997 -0.0001869078
29.518000 13.4197486751 0.0015087307 -0.8942532866 -0.0001868610
29.519000 13.4197501838 0.0015082973 -0.8942534735 -0.0001868143
29.520000 13.4197516921 0.0015078641 -0.8942536603 -0.0001867675
29.521000 13.4197532000 0.0015074310 -0.8942538471 -0.0001867208
29.522000 13.4197547074 0.0015069981 -0.8942540338 -0.0001866740
