#   t       A            B            C            D
1.962000 4.2569323090 1.8929653524 -0.1728874684 -0.1768101307
1.963000 4.2588251189 1.8926598658 -0.1730642549 -0.1767677628
1.964000 4.2607176233 1.8923544072 -0.1732409989 -0.1767254045
1.965000 4.2626098223 1.8920489764 -0.1734177006 -0.1766830560
1.966000 4.2645017158 1.8917435735 -0.1735943600 -0.1766407173
1.967000 4.2663933040 1.8914381985 -0.1737709770 -0.1765983882
1.968000 4.2682845868 1.8911328513 -0.1739475517 -0.1765560689
1.969000 4.2701755642 1.8908275321 -0.1741240841 -0.1765137592
1.970000 4.2720662364 1.8905222407 -0.1743005742 -0.1764714593
1.971000 4.2739566033 1.8902169771 -0.1744770219 -0.1764291691
1.972000 4.2758466649 1.8899117415 -0.1746534274 -0.1763868885
1.973000 4.2777364213 1.8896065337 -0.1748297907 -0.1763446177
1.974000 4.2796258725 1.8893013539 -0.1750061116 -0.1763023566
1.975000 4.2815150186 1.8889962019 -0.1751823903 -0.1762601052
1.976000 4.2834038595 1.8886910778 -0.1753586268 -0.1762178635
1.977000 4.2852923953 1.8883859816 -0.1755348210 -0.1761756315
1.978000 4.2871806260 1.8880809133 -0.1757109730 -0.1761334091
1.979000 4.2890685517 1.8877758728 -0.1758870828 -0.1760911965
1.980000 4.2909561724 1.8874708603 -0.1760631504 -0.1760489936
1.981000 4.2928434880 1.8871658756 -0.1762391758 -0.1760068003
1.982000 4.2947304987 1.8868609189 -0.1764151589 -0.1759646167
1.983000 4.2966172044 1.8865559900 -0.1765911000 -0.1759224428
1.984000 4.2985036052 1.8862510891 -0.1767669988 -0.1758802786
1.985000 4.3003897012 1.8859462160 -0.1769428555 -0.1758381241
1.986000 4.3022754922 1.8856413708 -0.1771186700 -0.1757959792
1.987000 4.3041609785 1.8853365536 -0.1772944424 -0.1757538441
1.988000 4.3060461599 1.8850317642 -0.1774701727 -0.1757117186
1.989000 4.3079310366 1.8847270028 -0.1776458608 -0.1756696027
1.990000 4.3098156085 1.8844222692 -0.1778215069 -0.1756274966
1.991000 4.3116998757 1.8841175636 -0.1779971108 -0.1755854001
1.992000 4.3135838382 1.8838128858 -0.1781726726 -0.1755433132
1.993000 4.3154674961 1.8835082360 -0.1783481924 -0.1755012360
1.994000 4.3173508493 1.8832036141 -0.1785236701 -0.1754591685
1.995000 4.3192338979 1.8828990201 -0.1786991057 -0.1754171107
1.996000 4.3211166419 1.8825944540 -0.1788744993 -0.1753750625
1.997000 4.3229990814 1.8822899158 -0.1790498508 -0.1753330239
1.998000 4.3248812163 1.8819854055 -0.1792251603 -0.1752909951
1.999000 4.3267630468 1.8816809232 -0.1794004278 -0.1752489758
2.000000 4.3286445727 1.8813764688 -0.1795756533 -0.1752069662
2.001000 4.3305257943 1.8810720423 -0.1797508367 -0.1751649663
2.002000 4.3324067114 1.8807676437 -0.1799259782 -0.1751229760
2.003000 4.3342873242 1.8804632730 -0.1801010777 -0.1750809953
2.004000 4.3361676326 1.8801589303 -0.1802761352 -0.1750390243
2.005000 4.3380476366 1.8798546154 -0.1804511507 -0.1749970630
2.006000 4.3399273364 1.8795503286 -0.1806261243 -0.1749551112
2.007000 4.3418067319 1.8792460696 -0.1808010559 -0.1749131691
2.008000 4.3436858231 1.8789418386 -0.1809759456 -0.1748712366
2.009000 4.3455646101 1.8786376355 -0.1811507934 -0.1748293138
2.010000 4.3474430930 1.8783334603 -0.1813255992 -0.1747874006
2.011000 4.3493212717 1.8780293131 -0.1815003632 -0.1747454970
2.012000 4.3511991462 1.8777251938 -0.1816750852 -0.1747036030
2.013000 4.3530767166 1.8774211024 -0.1818497654 -0.1746617187
2.014000 4.3549539830 1.8771170390 -0.1820244037 -0.1746198440
2.015000 4.3568309453 1.8768130035 -0.1821990001 -0.1745779789
2.016000 4.3587076036 1.8765089959 -0.1823735546 -0.1745361234
2.017000 4.3605839579 1.8762050163 -0.1825480673 -0.1744942775
2.018000 4.3624600083 1.8759010646 -0.1827225382 -0.1744524413
2.019000 4.3643357547 1.8755971409 -0.1828969672 -0.1744106146
2.020000 4.3662111972 1.8752932451 -0.1830713544 -0.1743687976
2.021000 4.3680863358 1.8749893773 -0.1832456998 -0.1743269902
2.022000 4.3699611705 1.8746855374 -0.1834200034 -0.1742851923
2.023000 4.3718357014 1.8743817255 -0.1835942652 -0.1742434041
2.024000 4.3737099286 1.8740779415 -0.1837684853 -0.1742016255
2.025000 4.3755838519 1.8737741854 -0.1839426635 -0.1741598565
2.026000 4.3774574716 1.8734704573 -0.1841168000 -0.1741180970
2.027000 4.3793307875 1.8731667572 -0.1842908947 -0.1740763472
2.028000 4.3812037997 1.8728630850 -0.1844649477 -0.1740346069
2.029000 4.3830765083 1.8725594408 -0.1846389590 -0.1739928763
2.030000 4.3849489132 1.8722558246 -0.1848129285 -0.1739511552
2.031000 4.3868210145 1.8719522363 -0.1849868563 -0.1739094437
2.032000 4.3886928123 1.8716486759 -0.1851607424 -0.1738677418
2.033000 4.3905643065 1.8713451435 -0.1853345868 -0.1738260495
2.034000 4.3924354972 1.8710416391 -0.1855083895 -0.1737843668
2.035000 4.3943063844 1.8707381627 -0.1856821506 -0.1737426936
2.036000 4.3961769681 1.8704347142 -0.1858558700 -0.1737010301
2.037000 4.3980472485 1.8701312937 -0.1860295477 -0.1736593761
2.038000 4.3999172254 1.8698279011 -0.1862031837 -0.1736177316
2.039000 4.4017868989 1.8695245365 -0.1863767782 -0.1735760968
2.040000 4.4036562691 1.8692211999 -0.1865503310 -0.1735344715
2.041000 4.4055253359 1.8689178913 -0.1867238421 -0.1734928557
2.042000 4.4073940995 1.8686146106 -0.1868973117 -0.1734512496
2.043000 4.4092625598 1.8683113580 -0.1870707397 -0.1734096530
2.044000 4.4111307168 1.8680081332 -0.1872441261 -0.1733680659
2.045000 4.4129985707 1.8677049365 -0.1874174709 -0.1733264885
2.046000 4.4148661213 1.8674017678 -0.1875907741 -0.1732849205
2.047000 4.4167333688 1.8670986270 -0.1877640357 -0.1732433622
2.048000 4.4186003132 1.8667955142 -0.1879372559 -0.1732018133
2.049000 4.4204669545 1.8664924294 -0.1881104344 -0.1731602741
2.050000 4.4223332927 1.8661893726 -0.1882835715 -0.1731187443
2.051000 4.4241993279 1.8658863437 -0.1884566670 -0.1730772242
2.052000 4.4260650600 1.8655833429 -0.1886297209 -0.1730357135
2.053000 4.4279304892 1.8652803700 -0.1888027334 -0.1729942124
2.054000 4.4297956154 1.8649774251 -0.1889757044 -0.1729527209
2.055000 4.4316604387 1.8646745083 -0.1891486339 -0.1729112389
2.056000 4.4335249591 1.8643716194 -0.1893215220 -0.1728697664
2.057000 4.4353891766 1.8640687585 -0.1894943685 -0.1728283035
2.058000 4.4372530912 1.8637659256 -0.1896671736 -0.1727868500
2.059000 4.4391167031 1.8634631207 -0.1898399373 -0.1727454062
2.060000 4.4409800121 1.8631603437 -0.1900126595 -0.1727039718
2.061000 4.4428430184 1.8628575948 -0.1901853403 -0.1726625470
2.062000 4.4447057220 1.8625548739 -0.1903579797 -0.1726211317
2.063000 4.4465681228 1.8622521810 -0.1905305776 -0.1725797259
2.064000 4.4484302210 1.8619495161 -0.1907031342 -0.1725383296
2.065000 4.4502920165 1.8616468792 -0.1908756493 -0.1724969429
2.066000 4.4521535094 1.8613442703 -0.1910481231 -0.1724555657
2.067000 4.4540146997 1.8610416894 -0.1912205555 -0.1724141980
2.068000 4.4558755874 1.8607391365 -0.1913929466 -0.1723728398
2.069000 4.4577361726 1.8604366117 -0.1915652963 -0.1723314911
2.070000 4.4595964553 1.8601341148 -0.1917376046 -0.1722901519
2.071000 4.4614564355 1.8598316460 -0.1919098717 -0.1722488222
2.072000 4.4633161133 1.8595292051 -0.1920820974 -0.1722075020
2.073000 4.4651754886 1.8592267923 -0.1922542817 -0.1721661914
2.074000 4.4670345615 1.8589244075 -0.1924264248 -0.1721248902
2.075000 4.4688933321 1.8586220507 -0.1925985266 -0.1720835985
2.076000 4.4707518003 1.8583197219 -0.1927705871 -0.1720423164
2.077000 4.4726099662 1.8580174212 -0.1929426063 -0.1720010437
2.078000 4.4744678298 1.8577151484 -0.1931145843 -0.1719597805
2.079000 4.4763253911 1.8574129037 -0.1932865210 -0.1719185268
2.080000 4.4781826503 1.8571106870 -0.1934584164 -0.1718772826
2.081000 4.4800396072 1.8568084984 -0.1936302706 -0.1718360478
2.082000 4.4818962619 1.8565063377 -0.1938020836 -0.1717948226
2.083000 4.4837526145 1.8562042051 -0.1939738554 -0.1717536068
2.084000 4.4856086650 1.8559021005 -0.1941455859 -0.1717124006
2.085000 4.4874644134 1.8556000240 -0.1943172752 -0.1716712038
2.086000 4.4893198597 1.8552979755 -0.1944889234 -0.1716300164
2.087000 4.4911750040 1.8549959550 -0.1946605304 -0.1715888386
2.088000 4.4930298463 1.8546939625 -0.1948320962 -0.1715476702
2.089000 4.4948843866 1.8543919981 -0.1950036208 -0.1715065113
2.090000 4.4967386250 1.8540900617 -0.1951751043 -0.1714653619
2.091000 4.4985925614 1.8537881534 -0.1953465466 -0.1714242219
2.092000 4.5004461960 1.8534862731 -0.1955179478 -0.1713830914
2.093000 4.5022995286 1.8531844208 -0.1956893079 -0.1713419703
2.094000 4.5041525595 1.8528825966 -0.1958606269 -0.1713008587
2.095000 4.5060052885 1.8525808004 -0.1960319047 -0.1712597566
2.096000 4.5078577158 1.8522790323 -0.1962031415 -0.1712186639
2.097000 4.5097098413 1.8519772922 -0.1963743372 -0.1711775807
2.098000 4.5115616650 1.8516755802 -0.1965454918 -0.1711365070
2.099000 4.5134131871 1.8513738962 -0.1967166053 -0.1710954426
2.100000 4.5152644075 1.8510722402 -0.1968876778 -0.1710543878
2.101000 4.5171153263 1.8507706123 -0.1970587092 -0.1710133423
2.102000 4.5189659434 1.8504690125 -0.1972296995 -0.1709723064
2.103000 4.5208162590 1.8501674407 -0.1974006489 -0.1709312798
2.104000 4.5226662730 1.8498658969 -0.1975715572 -0.1708902627
2.105000 4.5245159855 1.8495643813 -0.1977424245 -0.1708492551
2.106000 4.5263653965 1.8492628936 -0.1979132508 -0.1708082569
2.107000 4.5282145060 1.8489614341 -0.1980840362 -0.1707672681
2.108000 4.5300633140 1.8486600026 -0.1982547805 -0.1707262887
2.109000 4.5319118207 1.8483585991 -0.1984254839 -0.1706853188
2.110000 4.5337600259 1.8480572237 -0.1985961463 -0.1706443583
2.111000 4.5356079298 1.8477558764 -0.1987667677 -0.1706034072
2.112000 4.5374555324 1.8474545572 -0.1989373482 -0.1705624656
2.113000 4.5393028336 1.8471532660 -0.1991078878 -0.1705215334
2.114000 4.5411498336 1.8468520029 -0.1992783864 -0.1704806106
2.115000 4.5429965323 1.8465507678 -0.1994488441 -0.1704396972
2.116000 4.5448429298 1.8462495608 -0.1996192609 -0.1703987932
2.117000 4.5466890262 1.8459483819 -0.1997896368 -0.1703578987
2.118000 4.5485348213 1.8456472311 -0.1999599718 -0.1703170135
2.119000 4.5503803153 1.8453461083 -0.2001302660 -0.1702761378
2.120000 4.5522255082 1.8450450136 -0.2003005193 -0.1702352715
2.121000 4.5540704001 1.8447439470 -0.2004707317 -0.1701944146
2.122000 4.5559149908 1.8444429085 -0.2006409032 -0.1701535671
2.123000 4.5577592806 1.8441418980 -0.2008110339 -0.1701127289
2.124000 4.5596032693 1.8438409156 -0.2009811238 -0.1700719002
2.125000 4.5614469571 1.8435399613 -0.2011511729 -0.1700310809
2.126000 4.5632903440 1.8432390351 -0.2013211811 -0.1699902710
2.127000 4.5651334299 1.8429381370 -0.2014911486 -0.1699494705
2.128000 4.5669762150 1.8426372670 -0.2016610752 -0.1699086794
2.129000 4.5688186992 1.8423364250 -0.2018309611 -0.1698678977
2.130000 4.5706608825 1.8420356111 -0.2020008061 -0.1698271253
2.131000 4.5725027651 1.8417348253 -0.2021706105 -0.1697863624
2.132000 4.5743443469 1.8414340677 -0.2023403740 -0.1697456088
2.133000 4.5761856280 1.8411333381 -0.2025100968 -0.1697048646
2.134000 4.5780266083 1.8408326366 -0.2026797789 -0.1696641298
2.135000 4.5798672880 1.8405319631 -0.2028494202 -0.1696234044
2.136000 4.5817076669 1.8402313178 -0.2030190208 -0.1695826883
2.137000 4.5835477453 1.8399307006 -0.2031885808 -0.1695419816
2.138000 4.5853875231 1.8396301115 -0.2033581000 -0.1695012843
2.139000 4.5872270003 1.8393295505 -0.2035275785 -0.1694605964
2.140000 4.5890661769 1.8390290175 -0.2036970163 -0.1694199178
2.141000 4.5909050530 1.8387285127 -0.2038664135 -0.1693792486
2.142000 4.5927436287 1.8384280360 -0.2040357700 -0.1693385888
2.143000 4.5945819038 1.8381275874 -0.2042050858 -0.1692979383
2.144000 4.5964198786 1.8378271669 -0.2043743610 -0.1692572972
2.145000 4.5982575529 1.8375267745 -0.2045435956 -0.1692166655
2.146000 4.6000949268 1.8372264102 -0.2047127895 -0.1691760431
2.147000 4.6019320004 1.8369260740 -0.2048819428 -0.1691354300
2.148000 4.6037687737 1.8366257660 -0.2050510555 -0.1690948264
2.149000 4.6056052467 1.8363254860 -0.2052201276 -0.1690542320
2.150000 4.6074414194 1.8360252342 -0.2053891592 -0.1690136470
2.151000 4.6092772919 1.8357250104 -0.2055581501 -0.1689730714
2.152000 4.6111128642 1.8354248148 -0.2057271005 -0.1689325051
2.153000 4.6129481363 1.8351246473 -0.2058960103 -0.1688919482
2.154000 4.6147831082 1.8348245079 -0.2060648796 -0.1688514006
2.155000 4.6166177800 1.8345243967 -0.2062337083 -0.1688108623
2.156000 4.6184521518 1.8342243135 -0.2064024965 -0.1687703334
2.157000 4.6202862234 1.8339242585 -0.2065712441 -0.1687298138
2.158000 4.6221199950 1.8336242316 -0.2067399513 -0.1686893035
2.159000 4.6239534666 1.8333242329 -0.2069086179 -0.1686488026
2.160000 4.6257866382 1.8330242622 -0.2070772440 -0.1686083110
2.161000 4.6276195099 1.8327243197 -0.2072458297 -0.1685678287
2.162000 4.6294520816 1.8324244053 -0.2074143749 -0.1685273558
2.163000 4.6312843534 1.8321245191 -0.2075828796 -0.1684868922
2.164000 4.6331163254 1.8318246609 -0.2077513439 -0.1684464379
2.165000 4.6349479975 1.8315248310 -0.2079197677 -0.1684059929
2.166000 4.6367793698 1.8312250291 -0.2080881510 -0.1683655572
2.167000 4.6386104423 1.8309252554 -0.2082564940 -0.1683251309
2.168000 4.6404412151 1.8306255098 -0.2084247965 -0.1682847138
2.169000 4.6422716881 1.8303257923 -0.2085930586 -0.1682443061
2.170000 4.6441018614 1.8300261030 -0.2087612803 -0.1682039077
2.171000 4.6459317351 1.8297264418 -0.2089294616 -0.1681635186
2.172000 4.6477613091 1.8294268088 -0.2090976025 -0.1681231388
2.173000 4.6495905834 1.8291272039 -0.2092657031 -0.1680827683
2.174000 4.6514195582 1.8288276272 -0.2094337633 -0.1680424071
2.175000 4.6532482335 1.8285280786 -0.2096017831 -0.1680020552
2.176000 4.6550766092 1.8282285581 -0.2097697626 -0.1679617126
2.177000 4.6569046853 1.8279290658 -0.2099377017 -0.1679213794
2.178000 4.6587324620 1.8276296017 -0.2101056005 -0.1678810554
2.179000 4.6605599393 1.8273301657 -0.2102734590 -0.1678407406
2.180000 4.6623871171 1.8270307578 -0.2104412772 -0.1678004352
2.181000 4.6642139956 1.8267313781 -0.2106090551 -0.1677601391
2.182000 4.6660405747 1.8264320266 -0.2107767927 -0.1677198522
2.183000 4.6678668544 1.8261327032 -0.2109444900 -0.1676795747
2.184000 4.6696928348 1.8258334079 -0.2111121471 -0.1676393064
2.185000 4.6715185160 1.8255341408 -0.2112797638 -0.1675990474
2.186000 4.6733438979 1.8252349019 -0.2114473404 -0.1675587977
2.187000 4.6751689806 1.8249356912 -0.2116148766 -0.1675185573
2.188000 4.6769937641 1.8246365086 -0.2117823727 -0.1674783261
2.189000 4.6788182484 1.8243373541 -0.2119498285 -0.1674381042
2.190000 4.6806424335 1.8240382279 -0.2121172441 -0.1673978916
2.191000 4.6824663196 1.8237391297 -0.2122846195 -0.1673576882
2.192000 4.6842899066 1.8234400598 -0.2124519547 -0.1673174941
2.193000 4.6861131945 1.8231410180 -0.2126192497 -0.1672773093
2.194000 4.6879361834 1.8228420044 -0.2127865045 -0.1672371337
2.195000 4.6897588733 1.8225430190 -0.2129537192 -0.1671969674
2.196000 4.6915812642 1.8222440617 -0.2131208937 -0.1671568104
2.197000 4.6934033562 1.8219451326 -0.2132880281 -0.1671166626
2.198000 4.6952251493 1.8216462317 -0.2134551223 -0.1670765241
2.199000 4.6970466434 1.8213473590 -0.2136221763 -0.1670363948
2.200000 4.6988678388 1.8210485144 -0.2137891903 -0.1669962748
2.201000 4.7006887352 1.8207496980 -0.2139561641 -0.1669561640
2.202000 4.7025093329 1.8204509098 -0.2141230978 -0.1669160625
2.203000 4.7043296319 1.8201521498 -0.2142899915 -0.1668759702
2.204000 4.7061496320 1.8198534179 -0.2144568450 -0.1668358872
2.205000 4.7079693335 1.8195547143 -0.2146236585 -0.1667958134
2.206000 4.7097887362 1.8192560388 -0.2147904319 -0.1667557488
2.207000 4.7116078404 1.8189573915 -0.2149571652 -0.1667156935
2.208000 4.7134266458 1.8186587724 -0.2151238585 -0.1666756474
2.209000 4.7152451527 1.8183601815 -0.2152905117 -0.1666356106
2.210000 4.7170633610 1.8180616187 -0.2154571250 -0.1665955829
2.211000 4.7188812707 1.8177630842 -0.2156236981 -0.1665555646
2.212000 4.7206988819 1.8174645778 -0.2157902313 -0.1665155554
2.213000 4.7225161947 1.8171660997 -0.2159567245 -0.1664755555
2.214000 4.7243332089 1.8168676497 -0.2161231777 -0.1664355647
2.215000 4.7261499248 1.8165692279 -0.2162895909 -0.1663955833
2.216000 4.7279663422 1.8162708344 -0.2164559641 -0.1663556110
2.217000 4.7297824612 1.8159724690 -0.2166222973 -0.1663156479
2.218000 4.7315982819 1.8156741318 -0.2167885906 -0.1662756941
2.219000 4.7334138043 1.8153758228 -0.2169548440 -0.1662357495
2.220000 4.7352290284 1.8150775420 -0.2171210574 -0.1661958141
2.221000 4.7370439542 1.8147792895 -0.2172872309 -0.1661558879
2.222000 4.7388585818 1.8144810651 -0.2174533644 -0.1661159709
2.223000 4.7406729111 1.8141828689 -0.2176194581 -0.1660760631
2.224000 4.7424869423 1.8138847010 -0.2177855118 -0.1660361645
2.225000 4.7443006754 1.8135865612 -0.2179515256 -0.1659962751
2.226000 4.7461141103 1.8132884497 -0.2181174996 -0.1659563949
2.227000 4.7479272471 1.8129903664 -0.2182834337 -0.1659165240
2.228000 4.7497400858 1.8126923112 -0.2184493279 -0.1658766622
2.229000 4.7515526265 1.8123942843 -0.2186151823 -0.1658368096
2.230000 4.7533648692 1.8120962856 -0.2187809968 -0.1657969662
2.231000 4.7551768139 1.8117983151 -0.2189467715 -0.1657571320
2.232000 4.7569884606 1.8115003729 -0.2191125063 -0.1657173070
2.233000 4.7587998094 1.8112024588 -0.2192782014 -0.1656774911
2.234000 4.7606108604 1.8109045730 -0.2194438566 -0.1656376845
2.235000 4.7624216134 1.8106067154 -0.2196094720 -0.1655978870
2.236000 4.7642320686 1.8103088860 -0.2197750476 -0.1655580988
2.237000 4.7660422260 1.8100110848 -0.2199405835 -0.1655183197
2.238000 4.7678520856 1.8097133119 -0.2201060795 -0.1654785497
2.239000 4.7696616474 1.8094155672 -0.2202715358 -0.1654387890
2.240000 4.7714709116 1.8091178507 -0.2204369524 -0.1653990374
2.241000 4.7732798780 1.8088201624 -0.2206023292 -0.1653592950
2.242000 4.7750885467 1.8085225024 -0.2207676663 -0.1653195618
2.243000 4.7768969178 1.8082248706 -0.2209329636 -0.1652798377
2.244000 4.7787049913 1.8079272670 -0.2210982212 -0.1652401228
2.245000 4.7805127672 1.8076296917 -0.2212634391 -0.1652004171
2.246000 4.7823202455 1.8073321446 -0.2214286173 -0.1651607205
2.247000 4.7841274263 1.8070346257 -0.2215937558 -0.1651210331
2.248000 4.7859343096 1.8067371351 -0.2217588547 -0.1650813548
2.249000 4.7877408954 1.8064396727 -0.2219239138 -0.1650416857
2.250000 4.7895471838 1.8061422385 -0.2220889333 -0.1650020257
2.251000 4.7913531747 1.8058448326 -0.2222539132 -0.1649623749
2.252000 4.7931588683 1.8055474549 -0.2224188534 -0.1649227333
2.253000 4.7949642644 1.8052501055 -0.2225837539 -0.1648831008
2.254000 4.7967693633 1.8049527843 -0.2227486149 -0.1648434774
2.255000 4.7985741649 1.8046554913 -0.2229134362 -0.1648038632
2.256000 4.8003786691 1.8043582266 -0.2230782179 -0.1647642582
2.257000 4.8021828761 1.8040609902 -0.2232429600 -0.1647246622
2.258000 4.8039867859 1.8037637819 -0.2234076625 -0.1646850754
2.259000 4.8057903986 1.8034666020 -0.2235723254 -0.1646454978
2.260000 4.8075937140 1.8031694503 -0.2237369488 -0.1646059293
2.261000 4.8093967323 1.8028723268 -0.2239015326 -0.1645663699
2.262000 4.8111994535 1.8025752316 -0.2240660768 -0.1645268196
2.263000 4.8130018776 1.8022781647 -0.2242305815 -0.1644872785
2.264000 4.8148040047 1.8019811260 -0.2243950467 -0.1644477465
2.265000 4.8166058347 1.8016841155 -0.2245594723 -0.1644082236
2.266000 4.8184073678 1.8013871333 -0.2247238585 -0.1643687099
2.267000 4.8202086038 1.8010901794 -0.2248882051 -0.1643292053
2.268000 4.8220095430 1.8007932538 -0.2250525122 -0.1642897097
2.269000 4.8238101852 1.8004963564 -0.2252167798 -0.1642502233
2.270000 4.8256105305 1.8001994872 -0.2253810079 -0.1642107461
2.271000 4.8274105790 1.7999026464 -0.2255451966 -0.1641712779
2.272000 4.8292103307 1.7996058337 -0.2257093458 -0.1641318188
2.273000 4.8310097855 1.7993090494 -0.2258734555 -0.1640923689
2.274000 4.8328089436 1.7990122933 -0.2260375259 -0.1640529281
2.275000 4.8346078050 1.7987155655 -0.2262015567 -0.1640134963
2.276000 4.8364063696 1.7984188660 -0.2263655482 -0.1639740737
2.277000 4.8382046376 1.7981221947 -0.2265295002 -0.1639346602
